what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937470606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937471991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937472771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937521800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937524198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937524890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937526152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937529119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937529140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937531879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937531891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937579544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937581195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937584838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937586536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937599201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937600372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937602163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937603320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937617841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937619001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937620840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937621708
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937626459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396937626560
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937627287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937641020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937642094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937644818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937647287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937648501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937654245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937656384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937657038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937660184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937660973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937669279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937672015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937673370
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937679396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396937679572
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937679728
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1396937681132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937681306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937683390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937684172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937684971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937688975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937690438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937691159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937697809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937698820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937699501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937700238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937702934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937704065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937704666
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937711616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396937711624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937711945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937725172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937725986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937738885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937739398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937744125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937755804
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396937800734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937800859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396937800912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937808770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937811296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937811309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937812348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937841249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937850122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937855017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937855537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937863043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396937863957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937866020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937867076
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937870264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396937870282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937870567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937870661
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396937875237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937877225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937883000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937905460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396937908599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937909657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937910603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396937916018
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937923088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396937923179
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396937923248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937929704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937968483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396937970403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938005101
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396938007900
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938008325
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938008375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938011691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938015323
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938016435
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938016437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1396938016525
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938017802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938020304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938023155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938024359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938025685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938027152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938029800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396938029811
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938030032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938032414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938043291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938047254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938081584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938083785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396938084851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938085865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938090761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938092241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938093983
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938100020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396938100028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938100388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938107502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938149476
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938156128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396938156146
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938156263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938156458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938159404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938160861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938162027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938170650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938170664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938181700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938183254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938183274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938186190
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396938207654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938215285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938216091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938217543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938226697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938228133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938230733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938232356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938234833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938236152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938238954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938240283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938247738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938256785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938259304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396938260141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396938260748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938263618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938265648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938267725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938268544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938270500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938272205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938276830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938287363
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396938293444
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938297340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396938297354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938297621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938304811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938308698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938308713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938309784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938310603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938310622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938311231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938315922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938317566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938320499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938322150
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396938324269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938329250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938330981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938332101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938338006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938338405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938338793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938339210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938341897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938343313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938344226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938345074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938347100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938348282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938350235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938352401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938353113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938353982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396938357822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396938358993
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938372571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1396938372725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1396938372861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938380967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938469304
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396938470178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938555567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938610344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938627568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938682712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938763798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938939953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938970636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396938990242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396939005309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396939030791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396939138197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396939151618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396939358950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396939371369
